City,date,Year,Month,N_elevated,cond2_Nelev,cond3_window,MPSI_equal,Smog_equal,MPSI_PCA,Smog_PCA,MPSI_entropy,Smog_entropy,MPSI_CRITIC,Smog_CRITIC
Hotan,2021-07,2021,7,1,False,False,0.027695201896023897,0,0.10895784754354627,0,0.12170379090288719,0,0.0331176276539592,0
Hotan,2021-08,2021,8,2,True,False,0.3792580508563151,0,0.5952219291287035,0,0.5230786484243706,0,0.26744094427592524,0
Hotan,2021-09,2021,9,1,False,False,-0.1386708028942334,0,-0.10500479025659826,0,-0.09462741298372807,0,-0.1784758261033833,0
Hotan,2021-10,2021,10,1,False,True,-0.1694231673120234,0,-0.20397892810038942,0,-0.19644511177524343,0,-0.19330879418018773,0
Hotan,2021-11,2021,11,1,False,True,-0.13119865805828457,0,-0.1702596297276294,0,-0.19452027470493655,0,-0.15996862084579036,0
Hotan,2021-12,2021,12,2,True,True,0.3818483180558668,0,0.1978157892585513,0,0.21295278340451496,0,0.4154784933156777,0
Hotan,2022-01,2022,1,3,True,True,0.5902335801774921,0,0.5364931178423793,0,0.46667397957344225,0,0.5856434485464291,0
Hotan,2022-02,2022,2,2,True,True,0.3761881760715862,0,0.24794848300036917,0,0.3169890843114389,0,0.45669915211806394,0
Hotan,2022-03,2022,3,1,False,False,0.26773682983718844,0,0.2992293834771521,0,0.3327407534578468,0,0.22510702215470732,0
Hotan,2022-04,2022,4,1,False,False,0.239436071516418,0,0.1477287502922067,0,0.28181908633568403,0,0.2875965187907872,0
Hotan,2022-05,2022,5,0,False,False,0.06263692126802521,0,0.10500925165164818,0,0.1162282012713781,0,0.036452968551689904,0
Hotan,2022-06,2022,6,1,False,False,0.010101704717614613,0,0.07550560406934057,0,0.08906993708428858,0,0.04824665205777051,0
Hotan,2022-07,2022,7,2,True,False,0.3579432409308846,0,0.3976686166646016,0,0.4409033289489945,0,0.3525170716509607,0
Hotan,2022-08,2022,8,1,False,False,-0.15722823136041572,0,0.03531555519461914,0,-0.05743465220609645,0,-0.22539867548470285,0
Hotan,2022-09,2022,9,0,False,False,-0.4465258304363362,0,-0.42202962741875866,0,-0.4191393234602542,0,-0.4391344128838013,0
Hotan,2022-10,2022,10,0,False,True,-0.6860197914721197,0,-0.7264540775359365,0,-0.7289768888947967,0,-0.6613428037174781,0
Hotan,2022-11,2022,11,1,False,True,-0.5044764366186265,0,-0.5328567376973032,0,-0.6197916799515965,0,-0.5272832372660096,0
Hotan,2022-12,2022,12,1,False,True,-0.11002623463171432,0,-0.16355831954031963,0,-0.21908182647033247,0,-0.13910370451842266,0
Hotan,2023-01,2023,1,1,False,True,0.07398917349779538,0,-0.029444953750600605,0,-0.017027485070900017,0,0.10459914915934629,0
Hotan,2023-02,2023,2,0,False,True,-0.15806874142290445,0,-0.2026512052228469,0,-0.17636220549987475,0,-0.1133015549812951,0
Hotan,2023-03,2023,3,1,False,False,-0.04022668514438693,0,-0.2809639413808308,0,-0.08399806133534404,0,0.09635616313612472,0
Hotan,2023-04,2023,4,1,False,False,0.5190551133423251,0,0.3855269665513228,0,0.5524093848656264,0,0.5995175315359418,0
Hotan,2023-05,2023,5,0,False,False,-0.17964204567958666,0,-0.25143056926267876,0,-0.165124727702606,0,-0.09657293853315982,0
Hotan,2023-06,2023,6,1,False,False,-0.01922221692564413,0,0.02607725941558743,0,0.03598021416836833,0,-0.015483324298967704,0
Hotan,2023-07,2023,7,1,False,False,-0.0016471969415775278,0,0.29221211771202693,0,0.13490823753224454,0,-0.12029840939496586,0
Hotan,2023-08,2023,8,2,True,False,0.4038911734116004,0,0.7010806773446991,0,0.5503100773802778,0,0.21914010202537268,0
Hotan,2023-09,2023,9,1,False,False,-0.13277182115568398,0,-0.10487478780026513,0,-0.09760806692630214,0,-0.16559682526159325,0
Hotan,2023-10,2023,10,0,False,True,-0.7701133665338235,0,-0.7478386400539561,0,-0.7938016251223986,0,-0.7537271165739579,0
Hotan,2023-11,2023,11,0,False,True,-0.21164101203953925,0,-0.19999149939368524,0,-0.2646719004283274,0,-0.24948187025077773,0
Hotan,2023-12,2023,12,2,True,True,0.5163976255914312,0,0.4122985758412353,0,0.32498615813924275,0,0.49484909343793504,0
Hotan,2024-01,2024,1,3,True,True,0.7107198221475465,0,0.7282310576743805,0,0.602396990170845,0,0.6276285467226473,0
Hotan,2024-02,2024,2,2,True,True,0.379029490673811,0,0.22348398499203956,0,0.23370950155814832,0,0.4215037578100871,0
Hotan,2024-03,2024,3,1,False,False,0.22075514386611916,0,0.09840377798386515,0,0.20097387498702352,0,0.30051600575055204,0
Hotan,2024-04,2024,4,2,True,False,0.3792913327625189,0,0.18925004225905895,0,0.37507383795479166,0,0.47129137687370587,0
Hotan,2024-05,2024,5,1,False,False,0.241441396171277,0,0.20054568671847456,0,0.29532247262103173,0,0.24917545655328976,0
Hotan,2024-06,2024,6,1,False,False,-0.16549816590081876,0,-0.12382795229415952,0,-0.09987872644329703,0,-0.12287593967455007,0
Hotan,2024-07,2024,7,1,False,False,-0.02069091267061779,0,0.05215483695261018,0,0.05818716354409076,0,-0.011217320441061246,0
Hotan,2024-08,2024,8,1,False,False,0.06697390177289145,0,0.2124972663909999,0,0.16351277432808925,0,0.007245032676019225,0
Hotan,2024-09,2024,9,0,False,False,-0.1336400638012644,0,-0.03025435967981352,0,-0.0676976768923008,0,-0.185264741924871,0
Hotan,2024-10,2024,10,0,False,True,-0.6664343886480897,0,-0.6721410264815271,0,-0.7061527467426845,0,-0.6548955741612567,0
Hotan,2024-11,2024,11,0,False,True,-0.7168536932918865,0,-0.6753320766648032,0,-0.7579813667058818,0,-0.7445894230694767,0
Hotan,2024-12,2024,12,1,False,True,-0.2950938630814819,0,-0.20301123785111994,0,-0.2974660983798507,0,-0.35851717711508135,0
Hotan,2025-01,2025,1,3,True,True,0.48494069722212846,0,0.4965630048092134,0,0.3548285202175928,0,0.430018699224113,0
Hotan,2025-02,2025,2,2,True,True,-0.09239668659318329,0,-0.23749720103412275,0,-0.10595881249885175,0,-0.0008836847863970543,0
Hotan,2025-03,2025,3,1,False,False,0.26949014434663393,0,0.0826580282038953,0,0.27045569005369097,0,0.3887951253953334,0
Hotan,2025-04,2025,4,0,False,False,0.1904958190613289,0,0.11582843491468872,0,0.22067276598829844,0,0.25267915546157405,0
Hotan,2025-05,2025,5,1,False,False,0.2240070558316533,0,0.1418350389812949,0,0.24601245654717754,0,0.2533223814434762,0
Hotan,2025-06,2025,6,2,True,False,0.2723272652527983,0,0.33629707942894493,0,0.34136627783530543,0,0.2571138521036808,0
Hotan,2025-07,2025,7,1,False,False,0.1443595003986638,0,0.3897082866469509,0,0.26570090756558784,0,0.05278523729138304,0
Hotan,2025-08,2025,8,1,False,False,0.2072871930416473,0,0.3893845685725946,0,0.31557532673867483,0,0.12444766810378868,0
Hotan,2025-09,2025,9,1,False,False,-0.1110772211427643,0,-0.1062415329739273,0,-0.10028575452567806,0,-0.13834982258122103,0
Hotan,2025-10,2025,10,0,False,True,-0.8745415365543636,0,-0.8734590998215652,0,-0.8832286454558185,0,-0.8566348350194406,0
Hotan,2025-11,2025,11,0,False,True,-0.5925444410965892,0,-0.5855319144509797,0,-0.677722666837026,0,-0.6106559318126147,0
Hotan,2025-12,2025,12,1,False,True,-0.12234778976795348,0,-0.14954469327698622,0,-0.24741606562895285,0,-0.15263784482367654,0
Hotan,2026-01,2026,1,2,True,True,0.4437471530648047,0,0.4674839212615486,0,0.3276159090477755,0,0.36152915456933704,0
Hotan,2026-02,2026,2,0,False,True,-0.018770683945824714,0,-0.1257389374266835,0,-0.04393241503623824,0,0.011947607714136575,0
Hotan,2026-03,2026,3,0,False,False,0.27575071359110953,0,0.22151630930256852,0,0.29186390833074605,0,0.33323730447173366,0
Hotan,2026-04,2026,4,1,False,False,0.21444736022311606,0,0.06558546271888469,0,0.21988982830477394,0,0.27797378055580646,0
Hotan,2026-05,2026,5,0,False,False,-0.1302521410296523,0,-0.06468317759452435,0,-0.07555466094882918,0,-0.16670680777631516,0
Hotan,2026-06,2026,6,1,False,False,-0.7849224019035581,0,-0.5641635782617959,0,-0.7198825696982327,0,-0.8179810395347059,0
Kashgar,2018-07,2018,7,2,True,False,0.26487424939107246,0,0.31298971076044313,0,0.3348641607454173,0,0.2744265193665105,0
Kashgar,2018-08,2018,8,0,False,False,0.1349361585093392,0,0.23058368423678605,0,0.20238802507015796,0,0.0793378246291406,0
Kashgar,2018-09,2018,9,0,False,False,-0.1354283171523831,0,-0.0844731782852559,0,-0.10564771743414236,0,-0.18150519326750025,0
Kashgar,2018-10,2018,10,0,False,True,-0.37569889395025946,0,-0.5719548687720458,0,-0.4618183428726955,0,-0.26440715997715436,0
Kashgar,2018-11,2018,11,0,False,True,-0.7774777181579133,0,-0.7227327437186175,0,-0.7524636039296302,0,-0.7681702281861447,0
Kashgar,2018-12,2018,12,3,True,True,0.8887945213601387,0,0.8355873957786873,0,0.7826774784208876,0,0.8603182374351404,0
Kashgar,2019-01,2019,1,2,True,True,0.4264012981466472,0,0.4883212793094329,0,0.36490941907306995,0,0.3178025189308643,0
Kashgar,2019-02,2019,2,2,True,True,0.5705225103944117,0,0.41988192918096967,0,0.49139883181153216,0,0.6015313926740515,0
Kashgar,2019-03,2019,3,2,True,False,0.4897871007507774,0,0.2937551021702288,0,0.4770651986761818,0,0.5655468060534737,0
Kashgar,2019-04,2019,4,1,False,False,0.046589584165562664,0,0.027687991994647748,0,0.08668094724144088,0,0.035921520288127395,0
Kashgar,2019-05,2019,5,1,False,False,0.2336601503931524,0,0.10021930302889373,0,0.27659678461669157,0,0.3406694824375166,0
Kashgar,2019-06,2019,6,0,False,False,-0.19732714360088582,0,-0.24745745506285324,0,-0.1460909667221975,0,-0.06912218710906895,0
Kashgar,2019-07,2019,7,1,False,False,0.06547951902447646,0,0.20934461909094576,0,0.17585153604114245,0,0.03937344607328169,0
Kashgar,2019-08,2019,8,1,False,False,-0.22367064910735462,0,-0.03201259085309382,0,-0.13483652351955178,0,-0.2989504174163706,0
Kashgar,2019-09,2019,9,0,False,False,-0.6768916220785289,0,-0.6296894056114624,0,-0.6482548969639838,0,-0.6969001192649087,0
Kashgar,2019-10,2019,10,0,False,True,-0.717698802721333,0,-0.6975605576398841,0,-0.7576118997309336,0,-0.733912246864344,0
Kashgar,2019-11,2019,11,1,False,True,-0.1866909003956274,0,-0.12550891695771926,0,-0.2602452194053266,0,-0.23448854026237417,0
Kashgar,2019-12,2019,12,1,False,True,0.1698389550287016,0,0.19301870134989446,0,0.07453678888193421,0,0.1325283444597503,0
Kashgar,2020-01,2020,1,3,True,True,0.6545750223755322,0,0.5811408548624982,0,0.512992920795158,0,0.6319295642864216,0
Kashgar,2020-02,2020,2,3,True,True,0.41183254847042217,0,0.2699218156744726,0,0.29828059515204197,0,0.4238422215411146,0
Kashgar,2020-03,2020,3,2,True,False,0.5504499301737338,0,0.39780687679870685,0,0.5540570401450345,0,0.6172413173903731,0
Kashgar,2020-04,2020,4,1,False,False,0.3059421556310834,0,0.19188443428878948,0,0.3210046263937366,0,0.34481273683737795,0
Kashgar,2020-05,2020,5,0,False,False,-0.07248299068934473,0,-0.07806655345747525,0,-0.03224543545919499,0,-0.05509621486226121,0
Kashgar,2020-06,2020,6,1,False,False,-0.08037267421410348,0,-0.053751060119316255,0,-0.022212730769647415,0,-0.03071888844090459,0
Kashgar,2020-07,2020,7,1,False,False,-0.373526935913159,0,-0.2815051971878787,0,-0.30906213831651375,0,-0.34324016925005907,0
Kashgar,2020-08,2020,8,1,False,False,-0.3456408457539517,0,-0.25553250319063936,0,-0.2851734543195641,0,-0.3640844576662514,0
Kashgar,2020-09,2020,9,0,False,False,-0.343423040001822,0,-0.3677908459055328,0,-0.327474130742064,0,-0.33935726321910387,0
Kashgar,2020-10,2020,10,0,False,True,-0.3308512906381446,0,-0.26215719211375327,0,-0.32567403885957197,0,-0.3857824894228931,0
Kashgar,2020-11,2020,11,1,False,True,-0.0775229041326091,0,0.11538975631882956,0,-0.10138384256156036,0,-0.19405009766299364,0
Kashgar,2020-12,2020,12,0,False,True,-0.29897897530763423,0,-0.2573403859686996,0,-0.28310941145785207,0,-0.30549625953081616,0
Kashgar,2021-01,2021,1,2,True,True,0.2630735438499176,0,0.3339034739361604,0,0.17271477770289423,0,0.15761299780170984,0
Kashgar,2021-02,2021,2,1,False,True,-0.09304320570755589,0,-0.07427494190760152,0,-0.22103416146665053,0,-0.17076762574798413,0
Kashgar,2021-03,2021,3,1,False,False,0.24731846057632279,0,0.07181584599209954,0,0.21523764687341052,0,0.3677086871175981,0
Kashgar,2021-04,2021,4,1,False,False,0.05635852264656238,0,-0.03264674343114082,0,0.0941983856422105,0,0.16050409583699712,0
Kashgar,2021-05,2021,5,0,False,False,-0.3830794658579349,0,-0.4374151742551962,0,-0.36365872730028614,0,-0.3319327586172513,0
Kashgar,2021-06,2021,6,1,False,False,-0.5811814845568755,0,-0.5578616477404295,0,-0.5382746507330175,0,-0.49655264556806633,0
Kashgar,2021-07,2021,7,1,False,False,-0.057798535690740005,0,0.03846804147446896,0,0.04248778567984081,0,-0.03643083524609947,0
Kashgar,2021-08,2021,8,2,True,False,0.19993103270633822,0,0.3823165149469406,0,0.32908635002407605,0,0.12228245603084487,0
Kashgar,2021-09,2021,9,1,False,False,-0.2479176082106831,0,-0.23821650859013205,0,-0.22234815420674547,0,-0.2975343971799596,0
Kashgar,2021-10,2021,10,1,False,True,-0.16096192804527426,0,-0.20290052780344509,0,-0.21254501904926967,0,-0.18999839251388162,0
Kashgar,2021-11,2021,11,1,False,True,0.22623741971974043,0,0.26446482091647777,0,0.18534833426901634,0,0.15278241954553987,0
Kashgar,2021-12,2021,12,1,False,True,0.5310632485701821,0,0.45234684646179973,0,0.5187874325645214,0,0.5623259985405512,0
Kashgar,2022-01,2022,1,3,True,True,0.7915692089219195,0,0.7734467050693508,0,0.6783392657495422,0,0.7566146445326482,0
Kashgar,2022-02,2022,2,2,True,True,0.58856518173304,0,0.43300862804005075,0,0.5205947751608173,0,0.663991325610905,0
Kashgar,2022-03,2022,3,0,False,False,0.2753252741001251,0,0.3579790941376324,0,0.35093845014268565,0,0.22930256034381577,0
Kashgar,2022-04,2022,4,1,False,False,0.2572239400354676,0,0.1904352899109159,0,0.29965546830020023,0,0.29656779586130716,0
Kashgar,2022-05,2022,5,0,False,False,-0.1264665020601945,0,-0.10424128526757219,0,-0.0877090117322044,0,-0.12357062635233862,0
Kashgar,2022-06,2022,6,1,False,False,-0.046434717838380976,0,0.0017745283644956117,0,0.025740193678449895,0,0.014416544983019655,0
Kashgar,2022-07,2022,7,2,True,False,0.3986234268202579,0,0.4035237900483585,0,0.46282516038765603,0,0.39911578703161116,0
Kashgar,2022-08,2022,8,1,False,False,-0.46048568692281944,0,-0.26862167077912524,0,-0.37398173673266955,0,-0.49685011652630395,0
Kashgar,2022-09,2022,9,0,False,False,-0.5744641124550569,0,-0.5826132529252283,0,-0.5732892045941762,0,-0.5722831749889868,0
Kashgar,2022-10,2022,10,0,False,True,-0.6441382557938493,0,-0.6761545253439637,0,-0.7022519305467737,0,-0.6536001588161583,0
Kashgar,2022-11,2022,11,1,False,True,-0.3592075643490469,0,-0.3820754436945476,0,-0.49845470042725537,0,-0.41645136937304933,0
Kashgar,2022-12,2022,12,0,False,True,-0.1001101921914621,0,-0.14646185756036764,0,-0.10240672938627232,0,-0.09725321230646959,0
Kashgar,2023-01,2023,1,3,True,True,0.5866750216109875,0,0.5352453567159583,0,0.42828559619425355,0,0.5428935991092738,0
Kashgar,2023-02,2023,2,1,False,True,-0.081831411717036,0,-0.1326654869316848,0,-0.11835471697484001,0,-0.05086392899204856,0
Kashgar,2023-03,2023,3,1,False,False,0.11816492076095411,0,-0.07265470169416682,0,0.09287689471235347,0,0.22137777174955459,0
Kashgar,2023-04,2023,4,1,False,False,0.3306807171466082,0,0.19529843292269772,0,0.35848905808373716,0,0.4382988916245729,0
Kashgar,2023-05,2023,5,0,False,False,-0.3573959590045218,0,-0.5301624182401414,0,-0.38942578800179095,0,-0.2441470121953992,0
Kashgar,2023-06,2023,6,1,False,False,0.06336879660156841,0,0.1040385837689584,0,0.1254669916377808,0,0.07965201711993132,0
Kashgar,2023-07,2023,7,1,False,False,-0.18337852051826709,0,0.06129804514060337,0,-0.07030416235992448,0,-0.2616147746757126,0
Kashgar,2023-08,2023,8,1,False,False,-0.03260546587122398,0,0.1468603349651078,0,0.06020891093686896,0,-0.12843673582805304,0
Kashgar,2023-09,2023,9,1,False,False,-0.3144402073502289,0,-0.3396428136453614,0,-0.3164196334777315,0,-0.33744225914244724,0
Kashgar,2023-10,2023,10,0,False,True,-0.7005594872725023,0,-0.6642867150452898,0,-0.7253656428760418,0,-0.7063165631618892,0
Kashgar,2023-11,2023,11,1,False,True,0.20602002395590222,0,0.3630544170993091,0,0.1622689135037751,0,0.08406897718741055,0
Kashgar,2023-12,2023,12,2,True,True,0.3653015716577656,0,0.33361696494401366,0,0.39227357862156553,0,0.3625300172048138,0
Kashgar,2024-01,2024,1,3,True,True,0.9146442512291003,0,0.9294102570688916,0,0.7888415309159061,0,0.8124124075483841,0
Kashgar,2024-02,2024,2,2,True,True,0.26049516952259016,0,0.0669682058747514,0,0.1320876178361255,0,0.3185759430293603,0
Kashgar,2024-03,2024,3,1,False,False,0.23289038471671597,0,0.07188623451155741,0,0.19913615515988645,0,0.31857585009989026,0
Kashgar,2024-04,2024,4,1,False,False,0.317716148741693,0,0.15273076003407357,0,0.3204256181388694,0,0.4127744250588855,0
Kashgar,2024-05,2024,5,1,False,False,0.14688675586065358,0,0.07739799742082004,0,0.18282453076419566,0,0.16755530947719371,0
Kashgar,2024-06,2024,6,1,False,False,-0.1555566288065694,0,-0.11620819428281398,0,-0.08809960193141302,0,-0.09250910232944551,0
Kashgar,2024-07,2024,7,1,False,False,-0.13442858332034768,0,-0.05557374313230849,0,-0.056360520248391055,0,-0.1120294100235953,0
Kashgar,2024-08,2024,8,1,False,False,-0.22527646195644888,0,-0.09303709662699598,0,-0.1478498630948592,0,-0.2689890409002032,0
Kashgar,2024-09,2024,9,1,False,False,-0.1747157505038882,0,-0.15614133268579114,0,-0.14682972942610592,0,-0.20589547014210555,0
Kashgar,2024-10,2024,10,0,False,True,-0.49987292148314777,0,-0.45838110422664574,0,-0.517082221821604,0,-0.5191177859685026,0
Kashgar,2024-11,2024,11,0,False,True,-0.4874777390738033,0,-0.3284604363591739,0,-0.49292350996718715,0,-0.5658892609973917,0
Kashgar,2024-12,2024,12,1,False,True,-0.19530462492654954,0,-0.09059154759636726,0,-0.17417000632542468,0,-0.26546386485247125,0
Kashgar,2025-01,2025,1,3,True,True,0.6537247107906663,0,0.698668110897522,0,0.5269197149385817,0,0.5653034262956977,0
Kashgar,2025-02,2025,2,2,True,True,0.0798875937110543,0,-0.06586310733997078,0,0.04037744841747529,0,0.13678451435157166,0
Kashgar,2025-03,2025,3,1,False,False,0.3473627530412382,0,0.157171333654738,0,0.3411498998205301,0,0.4632889601572715,0
Kashgar,2025-04,2025,4,0,False,False,0.10249306994066262,0,0.045376075857589813,0,0.13826515367641962,0,0.16826548732170307,0
Kashgar,2025-05,2025,5,1,False,False,-0.07452721661466422,0,-0.1917970873674072,0,-0.07587759440679342,0,-0.03187826295317214,0
Kashgar,2025-06,2025,6,1,False,False,0.17252968177644906,0,0.23957969068686355,0,0.24455122797609313,0,0.1644131325091698,0
Kashgar,2025-07,2025,7,1,False,False,-0.08538766412666096,0,0.15413572007427162,0,0.03384194812933833,0,-0.14327192908338923,0
Kashgar,2025-08,2025,8,0,False,False,0.16075957593917375,0,0.27411068526071564,0,0.24349764160724996,0,0.09919903558128249,0
Kashgar,2025-09,2025,9,1,False,False,-0.27852629168413123,0,-0.3401853784099922,0,-0.29699210901114137,0,-0.29027717544228904,0
Kashgar,2025-10,2025,10,0,False,True,-0.7892924987183491,0,-0.7721825166542976,0,-0.7895798489146186,0,-0.7800702512575001,0
Kashgar,2025-11,2025,11,1,False,True,-0.2116497670476041,0,-0.1177314820685679,0,-0.26193467419006133,0,-0.26762934098030017,0
Kashgar,2025-12,2025,12,0,False,True,-0.07737394700783717,0,-0.08128204459146632,0,-0.14421880804307552,0,-0.08412759650004886,0
Kashgar,2026-01,2026,1,3,True,True,0.45830354865740763,0,0.4910220991966965,0,0.38900041897852505,0,0.41780808967518734,0
Kashgar,2026-02,2026,2,1,False,True,0.3213560620715474,0,0.24027271961685814,0,0.22956680570987012,0,0.28037190694729375,0
Kashgar,2026-03,2026,3,0,False,False,0.3123029115920499,0,0.2399715090055764,0,0.3473268736609333,0,0.3916962661205121,0
Kashgar,2026-04,2026,4,1,False,False,-0.04459755212062305,0,-0.1650686185091194,0,-0.03716509531082063,0,0.01299170024908064,0
Kashgar,2026-05,2026,5,0,False,False,-0.3546178833515896,0,-0.31280280768650603,0,-0.31823137475606417,0,-0.397240071060585,0
Kashgar,2026-06,2026,6,1,False,False,-0.6927470868487959,0,-0.49339490162350663,0,-0.610497628282447,0,-0.7056278919314948,0
Lahore,2018-07,2018,7,0,False,False,-0.3737493779787003,0,-0.5729477307656577,0,-0.3790274464113253,0,-0.22399149309227379,0
Lahore,2018-08,2018,8,0,False,False,-0.45286893994859967,0,-0.6013387896663793,0,-0.4661459146687656,0,-0.3518807061109944,0
Lahore,2018-09,2018,9,0,False,False,-0.43122320733681907,0,-0.5411057986336616,0,-0.45013821014546196,0,-0.34335522540381314,0
Lahore,2018-10,2018,10,2,True,True,0.9495284417025616,0,0.8896869295025422,0,0.9927769773927763,0,0.955871419621501,0
Lahore,2018-11,2018,11,0,False,True,-0.17952935349570673,0,-0.023763922872869193,0,-0.21566633183832157,0,-0.34273713483668,0
Lahore,2018-12,2018,12,2,True,True,0.48784243705726255,0,0.8494693124360239,0,0.5182009256710964,0,0.3060931398222584,0
Lahore,2019-01,2019,1,2,True,True,0.6251809649367823,0,0.8165257342287396,0,0.6548148363701739,0,0.5405648792022032,0
Lahore,2019-02,2019,2,0,False,True,-0.1845050044291225,0,-0.19598824494868133,0,-0.20367254013344419,0,-0.1546698141440536,0
Lahore,2019-03,2019,3,0,False,False,0.08164986195981234,0,0.008070187057700663,0,0.04993167306234455,0,0.1376497571746683,0
Lahore,2019-04,2019,4,1,False,False,0.049326129256578394,0,-0.001755083317714623,0,-0.007723101780152425,0,0.016337137236054178,0
Lahore,2019-05,2019,5,2,True,False,0.5989982004738084,0,0.5077493916912592,0,0.6226506606848331,0,0.6331075429062427,0
Lahore,2019-06,2019,6,1,False,False,0.46537347122776884,0,0.26791525324317594,0,0.4638259849142057,0,0.5603546634703743,0
Lahore,2019-07,2019,7,0,False,False,-0.8559531944584686,0,-1.047049231396217,0,-0.8542686119998284,0,-0.7245530748318733,0
Lahore,2019-08,2019,8,0,False,False,-1.0374723873494953,0,-1.086793792120106,0,-1.0327063351348071,0,-0.9864139088061934,0
Lahore,2019-09,2019,9,0,False,False,-0.6665453904600176,0,-0.5719573489116705,0,-0.6391418558683247,0,-0.7500377472153006,0
Lahore,2019-10,2019,10,1,False,True,0.10992744976938726,0,0.27813348825074585,0,0.1777480120811398,0,-0.04420765801307208,0
Lahore,2019-11,2019,11,0,False,True,-0.5044730122797841,0,-0.35163727008792073,0,-0.5404750348397838,0,-0.5955274237339021,0
Lahore,2019-12,2019,12,3,True,True,1.3184929113527382,1,1.3767869163106834,1,1.309016312643632,1,1.3673956467548347,1
Lahore,2020-01,2020,1,3,True,True,0.6086459505847549,0,0.6433943333407696,0,0.601954557248144,0,0.658862395820416,0
Lahore,2020-02,2020,2,1,False,True,0.43866694545498663,0,0.42150366542319323,0,0.4506976734488769,0,0.4917078450176968,0
Lahore,2020-03,2020,3,1,False,False,-0.23817670793581167,0,-0.46769866871295795,0,-0.2751822381139941,0,-0.05551982660946725,0
Lahore,2020-04,2020,4,1,False,False,-0.22606025167235028,0,-0.4343111696768146,0,-0.2871801562848364,0,-0.10800860604075661,0
Lahore,2020-05,2020,5,1,False,False,0.22336164839084333,0,0.11523015015421624,0,0.2227443400572098,0,0.25511786859638824,0
Lahore,2020-06,2020,6,1,False,False,-0.09311545375640273,0,-0.16432019229771855,0,-0.08913560076265292,0,-0.10041793812517052,0
Lahore,2020-07,2020,7,0,False,False,-0.9493541699273494,0,-1.0230790801636602,0,-0.9525743306044717,0,-0.8914186202440956,0
Lahore,2020-08,2020,8,0,False,False,-1.396498851389848,0,-1.4347271226629446,0,-1.4067986089438187,0,-1.3466714371597528,0
Lahore,2020-09,2020,9,0,False,False,-0.24256511692654437,0,-0.13829621087076055,0,-0.19429322506191196,0,-0.30154228864234883,0
Lahore,2020-10,2020,10,2,True,True,0.3785883696936906,0,0.5005109061625544,0,0.4276827871085793,0,0.22479782401343326,0
Lahore,2020-11,2020,11,2,True,True,0.5895135214472708,0,0.8087467132267196,0,0.5903893034200182,0,0.41162388228844615,0
Lahore,2020-12,2020,12,3,True,True,0.9069941160367572,0,1.1730466760773983,1,0.911695498488854,0,0.76146890108521,0
Lahore,2021-01,2021,1,1,False,True,0.01613465570147618,0,0.25096829031677903,0,0.10460694544553215,0,-0.07152706086447877,0
Lahore,2021-02,2021,2,2,True,True,0.2244528403868013,0,0.4993687740248094,0,0.3462275754493997,0,0.12071986468442614,0
Lahore,2021-03,2021,3,1,False,False,-0.21966305177724288,0,-0.4317589494719,0,-0.23335018624229972,0,-0.0400592785300215,0
Lahore,2021-04,2021,4,1,False,False,-0.015388478223897412,0,-0.20950499337495548,0,-0.0897245310151007,0,0.12671155637867906,0
Lahore,2021-05,2021,5,1,False,False,-0.1715289244296415,0,-0.29559744127121423,0,-0.20572350366092645,0,-0.08370766958799117,0
Lahore,2021-06,2021,6,0,False,False,-0.31009234681941866,0,-0.41577589943231524,0,-0.3286564602684989,0,-0.2306518236664965,0
Lahore,2021-07,2021,7,0,False,False,-0.5855096664432123,0,-0.7367759173734326,0,-0.5951047207284769,0,-0.4989408135102027,0
Lahore,2021-08,2021,8,0,False,False,-0.22791985776393775,0,-0.3058817853156176,0,-0.23441593071771188,0,-0.21145199216320953,0
Lahore,2021-09,2021,9,0,False,False,-0.7920234515242501,0,-0.8460323208359458,0,-0.8105734888351092,0,-0.777256909628558,0
Lahore,2021-10,2021,10,1,False,True,0.030474501687266342,0,0.06388013246688443,0,0.03775216990800262,0,-0.027128596813999928,0
Lahore,2021-11,2021,11,3,True,True,0.6414630126406103,0,0.8648537324815182,0,0.6417050731099079,0,0.40428745406653205,0
Lahore,2021-12,2021,12,4,True,True,1.4096007665654535,1,1.5622563777853964,1,1.3672570575552885,1,1.2890052696353285,1
Lahore,2022-01,2022,1,3,True,True,0.8807519396912026,0,1.0299206335666666,1,0.9310850551377655,0,0.8855937273244827,0
Lahore,2022-02,2022,2,1,False,True,0.5640384309865402,0,0.499778341781575,0,0.5956188004384145,0,0.671938773150556,0
Lahore,2022-03,2022,3,0,False,False,0.14757225665376017,0,0.13967880480821557,0,0.14548577445623206,0,0.1339728076510291,0
Lahore,2022-04,2022,4,1,False,False,0.545397193939253,0,0.42169101641171036,0,0.5406512298579652,0,0.6124727371795355,0
Lahore,2022-05,2022,5,2,True,False,0.5920482174346136,0,0.5212211525694734,0,0.6171030486909932,0,0.5618971033652701,0
Lahore,2022-06,2022,6,1,False,False,0.23354964609119613,0,0.0883170307366447,0,0.22033257599463854,0,0.309283625770036,0
Lahore,2022-07,2022,7,0,False,False,-1.1985014473220224,0,-1.333946264908275,0,-1.1998534076606848,0,-1.0821620000247862,0
Lahore,2022-08,2022,8,0,False,False,-1.2619548762289106,0,-1.368805257605791,0,-1.2868552506257622,0,-1.1690739140831323,0
